https://bit.ly/38XabTf#6905,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#2030,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#2367,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6270,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6431,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#4543,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#7251,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#8302,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#3723,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#999,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6313,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#740,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#2196,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#3902,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#4484,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#7133,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#1474,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#4207,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#3234,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#7549,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#130,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#7886,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#2455,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#2696,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6342,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#5131,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#4942,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#2986,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://feeds.feedburner.com/~ff/linuxquestions/latest?d=yIl2AUoC8zA,"['CMC Threat Intelligence', {'detected': True, 'result': 'phishing site'}]"
https://hex.com/,"['Heimdal Security', {'detected': True, 'result': 'malicious site'}]"
https://pulsechain.com/,"['Heimdal Security', {'detected': True, 'result': 'phishing site'}]"
https://www.wusatdevelopers.com/,"['Kaspersky', {'detected': True, 'result': 'phishing site'}, ['BitDefender', {'detected': True, 'result': 'malware site'}], ['CyRadar', {'detected': True, 'result': 'malicious site'}], ['Sophos', {'detected': True, 'result': 'malicious site'}], ['Netcraft', {'detected': True, 'result': 'malicious site'}], ['Fortinet', {'detected': True, 'result': 'phishing site'}]]"
https://bit.ly/38XabTf#488,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#453,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#5568,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#4202,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#917,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#9775,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#1576,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#2033,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#4743,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#1773,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/3ww3akf,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}, ['CRDF', {'detected': True, 'result': 'malicious site'}]]"
https://bit.ly/38XabTf#2462,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#5004,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#7003,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#2954,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6112,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#3020,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#2798,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#5112,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#5504,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#9969,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#7944,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6764,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#2674,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6338,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#7290,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#4453,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#5717,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#2591,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#5637,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#7842,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6256,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#8347,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#3533,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#9640,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#7294,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#5508,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#4982,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6541,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/25FreeBTC,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#4476,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#3515,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#9959,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6629,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/3s4dqOC,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}, ['CRDF', {'detected': True, 'result': 'malicious site'}]]"
https://www.microsoft.com/pt-br/conecta/,"['Quttera', {'detected': True, 'result': 'malicious site'}]"
https://bit.ly/38XabTf#3359,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6560,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6462,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#8438,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#8163,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#3063,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#777,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6030,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#8598,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#4216,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#4629,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#1538,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#4819,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#7441,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#8996,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#8184,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#5204,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#525,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#8519,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#8721,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#7059,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#9410,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#1222,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#3932,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#1931,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#8693,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#5339,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#3516,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#4499,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#9426,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#7227,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#8023,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#5912,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#9802,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#828,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#8824,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#1414,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#2300,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6922,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#8342,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6111,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#3808,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#8596,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://linktr.ee/DARKMOON_HYBE,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://s-wallet.ai/,"['PhishLabs', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/3QELtse,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}, ['CRDF', {'detected': True, 'result': 'malicious site'}]]"
https://bit.ly/3xX7c7d,"['CRDF', {'detected': True, 'result': 'malicious site'}]"
https://bit.ly/38XabTf#2755,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#5344,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#534,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#9528,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#7811,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#9581,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#3166,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#897,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/3rErajM,"['CRDF', {'detected': True, 'result': 'malicious site'}]"
https://bit.ly/38XabTf#2253,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#9903,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/3vAYaw0,"['CRDF', {'detected': True, 'result': 'malicious site'}]"
https://bit.ly/38XabTf#9171,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#2942,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#6568,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#7239,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#457,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/38XabTf#3255,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
https://bit.ly/3b5cSD6,"['CRDF', {'detected': True, 'result': 'malicious site'}]"
https://bit.ly/38XabTf#2770,"['Comodo Valkyrie Verdict', {'detected': True, 'result': 'phishing site'}]"
